Date,Department,Total Beds,Occupied Beds,Admissions,Discharges,Average Wait Time (mins),Average Treatment Time (mins),Critical Cases,Staff on Duty,Average Patient Age,Equipment Issues (0/1),Nurse-to-Patient Ratio,Doctors on Duty,Average Length of Stay (days),Readmissions,Satisfaction Score (1-5),Medication Delays (0/1),Patient Complaints
2024-03-27,Maternity,25,17,15,13,85,363,0,9,61,1,1.0,4,1.92,1,4.2,0,1
2024-03-28,Emergency,40,36,12,11,132,162,1,18,46,0,1.56,2,3.51,1,4.24,0,0
2024-03-28,ICU,20,15,16,12,93,311,1,22,78,0,3.47,5,3.67,0,4.78,0,0
2024-03-28,Pediatrics,30,22,14,13,39,197,0,10,63,0,1.92,3,3.01,1,3.99,0,2
2024-03-28,Cardiology,35,31,13,9,60,254,1,21,70,0,1.93,6,6.94,3,3.92,0,1
2024-03-28,Orthopedics,40,33,18,17,60,247,1,9,41,0,1.88,4,3.74,0,3.95,0,1
2024-03-28,Maternity,25,23,10,9,91,204,3,20,63,0,2.95,2,2.74,2,3.68,0,3
2024-03-29,Emergency,40,27,19,17,30,215,2,20,54,0,3.18,5,4.62,1,4.19,0,0
2024-03-29,ICU,20,15,14,14,82,337,2,16,49,0,1.33,4,4.73,0,4.39,0,0
2024-03-29,Pediatrics,30,22,10,10,96,237,1,20,66,0,1.2,2,5.39,1,4.43,0,1
2024-03-29,Cardiology,35,23,12,12,21,269,5,15,66,0,2.08,4,2.27,3,4.32,0,1
2024-03-29,Orthopedics,40,32,14,14,99,358,0,18,81,0,2.73,2,6.89,0,4.2,0,2
2024-03-29,Maternity,25,20,13,13,101,392,0,24,44,0,2.65,3,2.52,2,4.51,0,1
2024-03-30,Emergency,40,40,14,11,112,281,4,17,20,0,2.05,3,2.41,1,4.0,0,2
2024-03-30,ICU,20,20,7,7,128,229,1,10,69,0,1.94,2,4.67,0,3.48,0,0
2024-03-30,Pediatrics,30,28,14,11,92,232,0,16,51,0,1.83,6,4.44,0,3.94,0,1
2024-03-30,Cardiology,35,27,16,14,47,228,3,10,69,0,2.15,2,3.97,0,3.78,0,1
2024-03-30,Orthopedics,40,35,21,19,137,273,1,23,42,0,2.72,3,5.14,0,4.11,0,0
2024-03-30,Maternity,25,22,16,12,104,269,2,12,51,0,1.93,3,1.53,1,4.2,0,1
2024-03-31,Emergency,40,36,16,12,159,190,1,16,78,0,2.32,2,7.78,1,4.75,0,0
2024-03-31,ICU,20,15,9,9,77,237,2,17,37,0,0.97,2,2.83,2,4.25,0,1
2024-03-31,Pediatrics,30,23,13,12,90,208,1,21,64,0,1.5,2,5.76,1,4.2,0,1
2024-03-31,Cardiology,35,34,13,11,56,195,1,24,34,0,2.34,3,3.66,2,4.27,0,0
2024-03-31,Orthopedics,40,30,8,4,82,237,4,17,54,0,1.97,3,3.89,0,4.06,0,0
2024-03-31,Maternity,25,23,15,13,108,145,1,13,48,0,1.65,4,4.89,1,4.48,0,0
2024-04-01,Emergency,40,36,16,12,55,324,2,9,77,0,1.6,5,3.4,1,4.16,0,0
2024-04-01,ICU,20,16,17,17,115,261,4,24,61,0,2.79,6,4.33,1,4.87,0,3
2024-04-01,Pediatrics,30,20,21,20,85,148,0,17,47,0,1.94,3,3.44,1,3.48,0,2
2024-04-01,Cardiology,35,26,13,12,85,241,2,13,47,0,1.65,3,4.62,1,4.07,0,1
2024-04-01,Orthopedics,40,30,12,11,96,170,1,12,75,1,1.32,4,5.3,4,3.83,0,0
2024-04-01,Maternity,25,16,16,16,76,308,3,17,81,0,1.03,3,3.86,1,4.13,1,2
2024-04-02,Emergency,40,29,12,9,42,261,1,8,54,0,1.42,3,3.9,1,4.26,0,1
2024-04-02,ICU,20,14,12,9,163,283,2,15,36,0,2.13,3,1.92,1,3.99,1,3
2024-04-02,Pediatrics,30,24,16,14,93,98,2,16,66,0,1.89,3,2.03,3,4.58,0,0
2024-04-02,Cardiology,35,31,12,12,86,180,1,10,54,0,2.27,2,4.19,3,3.71,0,0
2024-04-02,Orthopedics,40,28,11,9,72,231,2,17,57,0,1.3,5,2.03,2,3.46,0,2
2024-04-02,Maternity,25,19,14,13,99,313,3,23,87,0,1.17,4,3.84,0,4.55,0,1
2024-04-03,Emergency,40,31,12,11,72,244,4,16,64,0,2.15,2,4.24,2,3.99,0,1
2024-04-03,ICU,20,17,13,9,63,194,2,16,13,0,1.96,5,4.02,3,3.77,0,1
2024-04-03,Pediatrics,30,26,13,13,111,237,3,14,30,0,2.52,2,2.56,2,4.25,0,2
2024-04-03,Cardiology,35,33,11,9,64,228,1,24,37,0,1.42,4,6.14,2,4.08,0,0
2024-04-03,Orthopedics,40,26,20,16,56,147,3,20,68,0,1.56,6,2.04,1,4.25,0,2
2024-04-03,Maternity,25,16,14,13,78,246,0,9,62,0,1.74,6,5.2,1,3.72,0,1
2024-04-04,Emergency,40,30,11,9,79,224,3,12,61,0,2.16,4,2.91,1,3.96,0,1
2024-04-04,ICU,20,14,10,9,127,206,2,21,62,1,1.11,6,4.35,1,4.23,0,1
2024-04-04,Pediatrics,30,23,12,11,23,261,0,17,55,1,2.29,5,1.67,0,3.95,0,1
2024-04-04,Cardiology,35,21,12,11,118,221,2,10,56,0,1.69,3,3.57,2,4.17,0,0
2024-04-04,Orthopedics,40,35,13,12,101,340,1,18,42,0,1.46,2,3.73,1,4.53,0,0
2024-04-04,Maternity,25,18,12,10,68,202,2,13,48,0,1.69,3,4.5,1,4.78,1,2
2024-04-05,Emergency,40,29,13,10,55,294,2,18,50,0,2.56,3,3.07,0,4.52,0,2
2024-04-05,ICU,20,16,12,11,78,287,1,22,58,1,2.12,4,3.66,0,4.29,0,0
2024-04-05,Pediatrics,30,27,18,17,113,171,0,10,28,0,2.66,4,4.33,1,4.6,0,1
2024-04-05,Cardiology,35,27,11,10,117,251,2,13,73,0,1.73,6,2.99,1,4.38,0,0
2024-04-05,Orthopedics,40,31,9,9,85,186,1,15,64,0,1.83,4,3.73,0,4.76,0,2
2024-04-05,Maternity,25,16,12,10,48,282,2,15,46,0,2.17,6,2.26,1,3.83,1,1
2024-04-06,Emergency,40,37,15,13,80,171,2,19,54,0,2.23,5,3.93,2,4.02,0,1
2024-04-06,ICU,20,20,13,13,101,194,4,22,72,0,1.3,5,5.17,1,4.53,0,2
2024-04-06,Pediatrics,30,20,9,9,147,242,2,17,62,0,1.32,5,5.7,1,4.12,0,3
2024-04-06,Cardiology,35,23,6,4,58,301,0,13,56,0,2.02,4,2.16,0,4.42,0,2
2024-04-06,Orthopedics,40,35,11,11,121,312,1,20,45,0,1.77,2,6.62,1,4.18,0,0
2024-04-06,Maternity,25,15,12,8,100,91,3,11,70,0,1.75,5,3.96,1,4.69,1,1
2024-04-07,Emergency,40,28,19,17,137,326,1,11,70,0,0.58,4,2.14,0,4.46,0,2
2024-04-07,ICU,20,12,13,12,85,237,2,8,59,0,2.02,5,2.64,0,3.87,0,1
2024-04-07,Pediatrics,30,19,14,11,105,204,2,9,49,0,2.34,2,6.37,0,4.4,0,2
2024-04-07,Cardiology,35,33,14,14,85,255,1,8,67,0,2.23,3,5.18,2,4.55,0,0
2024-04-07,Orthopedics,40,25,13,10,118,262,4,20,45,0,2.31,3,5.37,2,4.22,0,0
2024-04-07,Maternity,25,25,12,8,73,271,3,18,75,0,1.64,6,2.44,2,4.97,0,1
2024-04-08,Emergency,40,31,15,15,94,150,1,8,26,0,2.56,4,5.97,1,4.55,0,2
2024-04-08,ICU,20,15,12,12,89,192,2,21,37,0,2.17,2,4.15,0,4.42,1,1
2024-04-08,Pediatrics,30,30,11,8,92,121,2,8,62,0,2.27,6,3.29,0,4.6,0,3
2024-04-08,Cardiology,35,32,14,14,113,434,3,24,57,0,1.28,3,2.76,1,4.21,0,0
2024-04-08,Orthopedics,40,27,18,16,105,286,1,12,45,0,1.5,6,4.44,2,4.33,0,2
2024-04-08,Maternity,25,15,12,12,145,213,3,21,40,0,2.66,2,2.33,1,3.84,0,2
2024-04-09,Emergency,40,30,13,10,159,264,0,22,43,0,1.59,4,4.85,1,4.81,0,2
2024-04-09,ICU,20,16,14,11,73,252,1,13,50,0,2.15,4,0.92,1,3.91,1,0
2024-04-09,Pediatrics,30,30,18,15,90,205,0,21,25,1,1.71,4,2.54,1,4.39,0,2
2024-04-09,Cardiology,35,23,10,9,74,192,3,9,33,0,1.31,3,4.06,1,4.63,0,0
2024-04-09,Orthopedics,40,35,9,9,93,263,3,11,58,1,2.03,2,3.9,1,4.67,0,1
2024-04-09,Maternity,25,21,12,11,100,356,1,10,64,1,2.48,4,0.74,0,4.17,0,0
2024-04-10,Emergency,40,25,17,14,60,209,1,22,93,0,1.25,5,4.64,3,4.59,0,0
2024-04-10,ICU,20,18,13,13,118,232,3,17,64,0,1.91,2,2.69,3,4.14,0,2
2024-04-10,Pediatrics,30,21,15,15,68,275,1,8,67,0,1.78,6,4.28,2,3.68,0,2
2024-04-10,Cardiology,35,26,8,6,99,291,2,22,48,0,2.12,2,3.67,0,4.06,0,0
2024-04-10,Orthopedics,40,37,13,13,88,188,4,15,47,0,2.03,2,4.04,3,4.13,0,0
2024-04-10,Maternity,25,16,7,7,105,285,1,19,75,1,1.63,2,4.22,1,4.42,0,1
2024-04-11,Emergency,40,40,8,5,98,130,3,15,42,0,2.38,3,3.37,0,3.92,0,1
2024-04-11,ICU,20,15,15,13,114,117,3,17,47,0,1.62,4,4.22,0,3.59,0,1
2024-04-11,Pediatrics,30,29,11,8,107,280,1,14,56,0,2.3,6,5.1,0,4.16,0,0
2024-04-11,Cardiology,35,25,12,10,92,239,2,14,35,0,1.69,5,2.37,1,4.62,0,4
2024-04-11,Orthopedics,40,26,17,15,105,235,2,13,28,0,1.65,3,4.91,0,3.79,0,1
2024-04-11,Maternity,25,23,10,6,86,227,1,23,56,0,1.52,3,6.51,1,4.4,0,0
2024-04-12,Emergency,40,30,12,12,111,271,3,22,42,0,2.39,5,1.68,0,4.07,0,0
2024-04-12,ICU,20,13,9,8,131,258,2,12,73,0,1.8,2,5.15,1,4.5,0,1
2024-04-12,Pediatrics,30,19,13,13,76,161,3,14,64,1,2.27,3,1.8,1,4.96,0,1
2024-04-12,Cardiology,35,28,14,14,89,315,2,22,46,0,2.09,4,3.59,2,3.11,0,0
2024-04-12,Orthopedics,40,30,7,4,73,260,1,16,40,0,1.92,5,4.03,1,3.38,0,2
2024-04-12,Maternity,25,24,10,7,151,308,3,17,76,0,2.29,2,6.49,1,4.0,0,0
2024-04-13,Emergency,40,33,14,11,59,346,2,19,61,0,1.6,6,4.01,2,4.0,0,0
2024-04-13,ICU,20,19,11,8,55,262,4,19,68,0,1.58,4,5.36,2,4.64,0,1
2024-04-13,Pediatrics,30,29,12,11,111,294,2,23,26,0,0.8,6,5.0,1,3.96,0,0
2024-04-13,Cardiology,35,34,11,9,70,202,1,11,37,0,2.45,6,2.68,0,4.04,0,1
2024-04-13,Orthopedics,40,40,10,10,113,191,3,11,48,1,2.68,3,2.56,0,4.14,0,2
2024-04-13,Maternity,25,17,11,8,142,157,2,18,47,0,1.7,4,0.5,1,4.48,0,1
2024-04-14,Emergency,40,35,11,10,110,214,5,13,80,0,1.26,2,4.95,0,4.32,0,0
2024-04-14,ICU,20,15,12,8,90,227,2,15,64,0,2.02,6,5.45,1,3.65,0,0
2024-04-14,Pediatrics,30,21,15,11,127,204,1,21,55,0,2.51,5,5.23,1,4.08,0,3
2024-04-14,Cardiology,35,21,12,12,10,364,2,18,74,0,2.04,3,6.38,1,4.58,0,0
2024-04-14,Orthopedics,40,32,14,11,103,250,3,20,78,0,1.58,5,3.43,1,4.36,0,3
2024-04-14,Maternity,25,25,10,7,99,105,3,18,54,0,1.56,6,5.74,1,4.19,0,0
2024-04-15,Emergency,40,29,12,8,67,162,1,24,66,1,2.22,4,5.01,1,4.81,0,4
2024-04-15,ICU,20,15,9,8,93,225,2,10,57,0,2.09,6,5.24,1,3.69,0,1
2024-04-15,Pediatrics,30,26,17,13,111,297,1,23,62,0,2.24,4,2.75,1,4.34,0,1
2024-04-15,Cardiology,35,27,14,12,69,319,3,10,47,0,2.32,5,4.82,3,4.25,0,1
2024-04-15,Orthopedics,40,28,9,5,154,204,2,19,49,0,2.21,6,2.55,0,4.05,0,0
2024-04-15,Maternity,25,21,16,16,126,254,1,21,52,0,1.65,3,0.5,3,3.99,1,1
2024-04-16,Emergency,40,40,13,10,103,356,3,8,50,0,2.46,4,4.33,0,3.91,0,2
2024-04-16,ICU,20,13,15,12,98,319,6,13,63,0,2.58,5,2.16,1,4.22,0,0
2024-04-16,Pediatrics,30,20,15,15,73,207,5,22,56,0,2.55,5,5.48,2,3.9,0,0
2024-04-16,Cardiology,35,29,16,12,95,246,1,8,88,0,2.4,2,3.87,1,3.67,0,1
2024-04-16,Orthopedics,40,27,16,16,77,299,0,14,69,0,2.48,5,2.67,1,4.61,0,0
2024-04-16,Maternity,25,15,12,8,123,270,1,17,76,0,2.17,5,3.22,2,4.76,0,1
2024-04-17,Emergency,40,38,10,10,35,294,2,8,73,0,2.12,4,2.78,2,3.82,0,1
2024-04-17,ICU,20,17,9,5,42,297,3,22,61,0,1.45,3,3.92,0,4.43,0,0
2024-04-17,Pediatrics,30,23,17,13,38,183,0,8,70,0,2.19,2,7.17,1,4.27,0,1
2024-04-17,Cardiology,35,24,9,5,131,197,2,20,16,0,1.49,2,6.1,1,4.06,0,0
2024-04-17,Orthopedics,40,25,14,14,104,280,5,14,41,1,1.96,2,5.71,3,3.31,0,0
2024-04-17,Maternity,25,17,14,13,74,233,4,17,69,0,1.54,3,3.41,0,4.19,0,3
2024-04-18,Emergency,40,39,16,16,130,178,4,14,56,1,2.33,6,4.07,1,4.63,0,1
2024-04-18,ICU,20,17,12,8,84,261,1,13,69,0,1.45,4,4.87,0,4.06,0,2
2024-04-18,Pediatrics,30,18,9,9,102,276,2,9,64,0,2.57,6,4.47,0,3.94,0,5
2024-04-18,Cardiology,35,22,16,15,116,354,3,9,41,0,1.64,5,2.78,0,4.18,1,0
2024-04-18,Orthopedics,40,33,13,13,82,162,3,14,54,0,1.44,2,5.74,1,4.14,0,0
2024-04-18,Maternity,25,17,15,15,69,204,2,19,37,0,2.85,2,3.7,3,4.41,0,0
2024-04-19,Emergency,40,37,13,11,77,241,1,12,69,0,2.03,5,3.11,0,4.09,0,4
2024-04-19,ICU,20,15,14,14,76,245,2,14,70,0,2.45,2,3.15,3,4.67,1,1
2024-04-19,Pediatrics,30,21,9,5,68,399,0,15,60,0,1.58,6,6.79,0,4.43,0,0
2024-04-19,Cardiology,35,22,16,14,68,341,3,16,31,0,2.71,2,1.84,1,3.87,0,0
2024-04-19,Orthopedics,40,26,18,16,64,223,5,23,49,0,1.56,2,4.21,0,3.9,0,1
2024-04-19,Maternity,25,16,13,12,87,291,3,14,58,0,2.21,6,4.86,1,4.76,0,2
2024-04-20,Emergency,40,33,13,13,55,227,0,19,50,0,1.66,6,3.57,1,4.15,0,0
2024-04-20,ICU,20,13,9,5,81,274,1,24,70,0,1.65,6,5.67,3,4.76,1,1
2024-04-20,Pediatrics,30,21,9,6,83,265,2,21,56,0,1.99,6,6.18,0,3.75,0,1
2024-04-20,Cardiology,35,29,12,10,151,208,1,16,65,0,1.09,5,2.16,1,3.97,0,1
2024-04-20,Orthopedics,40,36,9,9,83,190,1,20,68,0,2.37,6,5.01,3,3.95,0,1
2024-04-20,Maternity,25,18,9,6,89,247,1,20,50,0,1.73,4,3.25,0,4.12,0,3
2024-04-21,Emergency,40,35,12,11,40,194,0,12,76,0,2.12,5,3.54,1,4.07,0,0
2024-04-21,ICU,20,14,9,8,78,226,2,13,52,0,1.6,6,3.75,2,4.26,0,1
2024-04-21,Pediatrics,30,22,18,18,112,319,1,13,51,0,1.92,3,3.76,0,4.91,0,2
2024-04-21,Cardiology,35,32,16,16,66,307,3,10,70,0,2.35,2,4.79,0,4.33,0,0
2024-04-21,Orthopedics,40,35,13,13,103,233,3,14,51,0,1.91,2,4.05,2,4.83,0,2
2024-04-21,Maternity,25,25,10,6,147,215,2,20,36,0,2.01,6,3.92,2,5.0,0,0
2024-04-22,Emergency,40,28,19,18,145,304,1,19,59,0,2.59,6,4.02,0,4.08,0,1
2024-04-22,ICU,20,15,15,11,146,261,0,23,32,0,1.37,5,4.39,1,4.22,0,0
2024-04-22,Pediatrics,30,20,11,9,83,383,4,11,77,0,1.84,6,4.79,3,4.53,0,0
2024-04-22,Cardiology,35,28,17,15,39,318,1,16,71,0,1.7,5,5.16,0,4.54,0,1
2024-04-22,Orthopedics,40,31,10,8,90,296,1,20,74,0,2.22,6,3.16,1,3.94,0,1
2024-04-22,Maternity,25,18,14,10,106,225,5,16,34,0,1.67,4,6.51,2,4.7,0,1
2024-04-23,Emergency,40,40,13,9,99,270,2,9,46,0,2.46,5,7.31,1,4.25,0,1
2024-04-23,ICU,20,13,22,20,107,284,3,24,58,0,1.97,2,5.74,1,3.3,0,2
2024-04-23,Pediatrics,30,23,12,8,73,227,1,11,71,0,2.15,4,3.0,1,3.97,0,0
2024-04-23,Cardiology,35,26,9,5,92,350,1,23,64,0,1.86,5,2.46,2,4.57,0,0
2024-04-23,Orthopedics,40,28,17,15,93,291,1,18,42,0,2.16,2,4.63,1,4.36,0,3
2024-04-23,Maternity,25,20,11,9,56,232,1,12,47,0,2.4,5,2.96,1,4.43,0,1
2024-04-24,Emergency,40,26,10,8,71,224,1,10,44,0,1.78,3,4.42,0,3.89,0,1
2024-04-24,ICU,20,12,10,9,82,140,3,11,51,0,2.37,5,2.5,1,5.0,1,1
2024-04-24,Pediatrics,30,25,9,8,82,271,3,21,37,0,1.45,5,5.95,2,4.17,0,2
2024-04-24,Cardiology,35,24,18,16,108,206,3,20,63,0,2.63,6,2.33,1,4.08,0,1
2024-04-24,Orthopedics,40,34,14,13,87,255,5,19,36,0,2.46,4,5.53,0,4.45,0,1
2024-04-24,Maternity,25,17,9,7,120,308,2,21,44,0,2.59,4,2.86,2,4.73,0,1
2024-04-25,Emergency,40,34,11,11,102,232,5,12,48,0,1.52,6,4.03,2,3.59,0,2
2024-04-25,ICU,20,17,11,11,138,228,4,24,38,0,1.78,5,1.31,0,4.39,0,0
2024-04-25,Pediatrics,30,19,16,16,77,148,1,24,46,0,1.46,6,5.64,0,4.14,0,0
2024-04-25,Cardiology,35,29,17,17,72,213,2,19,65,1,2.43,3,2.39,0,4.17,0,0
2024-04-25,Orthopedics,40,33,13,12,43,210,3,14,43,0,2.7,3,4.66,0,4.25,0,1
2024-04-25,Maternity,25,25,9,9,76,137,4,21,47,0,3.02,2,4.49,2,4.55,0,0
2024-04-26,Emergency,40,35,15,11,107,232,1,18,84,0,2.42,4,5.36,0,4.25,0,2
2024-04-26,ICU,20,15,12,8,60,291,4,20,63,0,1.19,2,2.87,0,4.44,0,0
2024-04-26,Pediatrics,30,20,13,13,88,333,1,16,47,0,1.88,6,5.43,1,4.01,0,2
2024-04-26,Cardiology,35,30,13,10,67,351,3,21,52,1,0.89,6,3.14,1,4.49,0,0
2024-04-26,Orthopedics,40,34,14,13,61,249,2,21,54,0,2.08,4,4.72,0,4.83,0,1
2024-04-26,Maternity,25,17,14,10,146,239,1,14,58,0,2.18,4,6.86,0,3.98,0,3
2024-04-27,Emergency,40,27,14,13,99,278,1,8,74,0,1.85,6,2.56,1,4.35,0,1
2024-04-27,ICU,20,15,13,11,84,246,2,10,67,0,1.84,4,7.12,0,4.2,0,0
2024-04-27,Pediatrics,30,19,12,12,55,279,4,14,51,0,1.59,6,5.78,0,4.24,0,0
2024-04-27,Cardiology,35,24,17,17,93,229,2,11,42,0,2.2,6,4.66,1,3.76,0,1
2024-04-27,Orthopedics,40,34,10,6,90,219,2,11,61,0,2.08,5,2.15,1,3.72,0,2
2024-04-27,Maternity,25,24,20,16,89,281,6,14,41,0,2.43,5,5.56,2,4.36,0,0
2024-04-28,Emergency,40,27,14,11,61,226,1,9,45,1,2.14,4,4.82,0,4.27,0,2
2024-04-28,ICU,20,13,12,9,109,286,0,10,53,0,2.06,6,5.27,1,3.71,0,2
2024-04-28,Pediatrics,30,26,11,8,87,265,1,14,55,0,3.18,4,1.72,1,3.68,0,0
2024-04-28,Cardiology,35,26,6,5,117,268,3,16,53,1,2.38,3,5.58,2,3.82,0,2
2024-04-28,Orthopedics,40,28,15,12,83,224,1,22,87,0,2.51,3,3.52,3,3.98,0,0
2024-04-28,Maternity,25,25,8,8,154,132,1,14,49,0,1.72,2,4.99,0,4.59,0,1
2024-04-29,Emergency,40,27,13,12,47,138,2,15,64,0,2.28,2,5.77,3,4.59,0,0
2024-04-29,ICU,20,17,14,12,104,121,1,22,54,0,2.02,5,3.94,3,4.3,0,2
2024-04-29,Pediatrics,30,28,13,13,77,210,5,17,61,0,2.3,3,0.5,0,5.0,0,0
2024-04-29,Cardiology,35,30,17,13,156,277,6,19,81,0,2.05,6,3.4,0,4.72,0,0
2024-04-29,Orthopedics,40,38,18,18,81,224,4,24,72,0,2.35,5,2.56,2,3.9,0,1
2024-04-29,Maternity,25,15,6,4,98,163,1,22,35,0,2.33,6,3.96,0,4.23,0,1
2024-04-30,Emergency,40,40,14,14,64,337,2,9,68,0,1.55,5,5.8,1,4.34,0,0
2024-04-30,ICU,20,19,9,8,81,182,0,14,43,0,2.04,2,4.4,2,4.62,0,2
2024-04-30,Pediatrics,30,18,12,10,124,272,3,14,37,0,1.84,4,3.74,2,3.91,0,2
2024-04-30,Cardiology,35,27,7,3,42,204,0,19,44,0,2.52,5,3.82,0,3.74,0,1
2024-04-30,Orthopedics,40,40,14,11,92,252,1,24,69,0,1.94,2,4.74,1,4.39,0,0
2024-04-30,Maternity,25,23,11,7,173,239,3,24,35,0,1.96,4,0.78,1,4.24,0,1
2024-05-01,Emergency,40,27,12,8,186,187,1,21,60,0,2.24,3,0.55,4,3.43,0,1
2024-05-01,ICU,20,20,12,11,70,168,4,15,48,0,1.72,5,1.92,0,4.24,0,1
2024-05-01,Pediatrics,30,27,14,14,92,229,1,14,70,0,2.17,2,3.51,1,4.43,0,1
2024-05-01,Cardiology,35,32,11,7,109,290,4,18,42,0,1.82,5,2.85,3,3.83,0,1
2024-05-01,Orthopedics,40,39,18,17,102,223,4,10,32,1,1.44,2,0.76,1,4.04,0,0
2024-05-01,Maternity,25,20,14,11,53,266,4,10,40,0,2.32,5,1.68,2,4.52,0,1
2024-05-02,Emergency,40,39,13,11,61,229,2,10,47,0,1.93,3,4.46,1,4.39,0,2
2024-05-02,ICU,20,14,20,20,73,179,4,11,81,1,1.95,6,4.63,2,4.19,0,1
2024-05-02,Pediatrics,30,27,10,10,112,184,2,13,61,0,1.85,5,2.29,2,3.7,0,2
2024-05-02,Cardiology,35,29,12,10,145,265,6,8,51,0,2.42,4,3.56,1,4.0,0,0
2024-05-02,Orthopedics,40,31,9,6,47,215,1,8,27,0,2.1,5,2.69,1,3.97,0,1
2024-05-02,Maternity,25,23,12,8,80,224,2,9,45,0,1.84,4,5.34,1,4.26,0,1
2024-05-03,Emergency,40,39,13,9,148,262,2,17,53,1,2.55,6,6.49,1,4.72,0,0
2024-05-03,ICU,20,13,17,13,50,265,2,13,49,1,2.01,5,4.4,1,4.09,0,1
2024-05-03,Pediatrics,30,29,12,10,85,271,5,20,36,0,2.43,4,5.6,1,3.7,0,0
2024-05-03,Cardiology,35,27,16,12,66,218,2,20,41,0,1.89,3,4.29,0,3.62,0,1
2024-05-03,Orthopedics,40,33,9,6,109,290,1,16,24,0,1.4,2,5.66,1,4.6,0,1
2024-05-03,Maternity,25,19,17,16,99,274,5,8,45,0,1.87,2,1.94,1,4.04,0,0
2024-05-04,Emergency,40,25,11,10,70,317,4,21,18,0,2.22,6,4.32,1,4.52,0,0
2024-05-04,ICU,20,14,13,13,112,256,2,19,50,0,1.85,3,5.85,2,4.37,0,1
2024-05-04,Pediatrics,30,29,7,5,99,147,1,16,55,0,1.89,6,4.32,1,4.02,0,1
2024-05-04,Cardiology,35,35,19,15,14,237,4,8,40,0,2.79,3,4.74,1,4.12,0,0
2024-05-04,Orthopedics,40,34,11,9,67,145,2,10,49,0,0.93,5,3.83,0,4.22,0,0
2024-05-04,Maternity,25,20,16,12,91,195,1,24,67,0,1.1,5,5.48,2,4.57,0,3
2024-05-05,Emergency,40,28,8,7,75,254,1,13,47,0,1.72,5,3.83,0,3.28,0,2
2024-05-05,ICU,20,13,11,10,84,250,0,11,62,0,2.23,5,4.02,0,3.77,0,1
2024-05-05,Pediatrics,30,24,7,6,40,176,1,10,49,0,1.9,6,2.29,2,3.94,0,0
2024-05-05,Cardiology,35,21,12,11,94,200,4,23,68,0,1.59,3,5.26,2,3.95,0,0
2024-05-05,Orthopedics,40,29,9,6,81,227,2,20,54,0,1.37,4,2.88,1,4.37,0,1
2024-05-05,Maternity,25,22,15,12,63,296,2,11,33,0,1.5,6,4.77,0,4.35,0,0
2024-05-06,Emergency,40,35,9,8,76,293,1,16,27,0,1.56,6,3.57,1,4.27,0,1
2024-05-06,ICU,20,17,17,15,141,232,4,18,74,0,2.34,3,2.3,2,3.68,0,2
2024-05-06,Pediatrics,30,30,11,10,66,220,2,16,58,0,1.86,3,2.45,2,4.27,0,0
2024-05-06,Cardiology,35,34,13,13,114,300,1,8,48,0,2.41,2,5.33,0,4.21,0,1
2024-05-06,Orthopedics,40,26,15,13,83,209,1,21,29,0,1.7,2,4.22,1,3.82,0,0
2024-05-06,Maternity,25,22,16,13,77,322,3,8,49,0,0.97,6,4.01,1,3.9,0,2
2024-05-07,Emergency,40,29,17,15,87,376,2,9,59,0,2.21,3,4.52,3,3.97,0,1
2024-05-07,ICU,20,18,7,4,114,228,1,12,36,0,2.21,4,4.87,3,4.26,0,0
2024-05-07,Pediatrics,30,22,11,11,102,241,5,14,70,0,1.7,3,5.61,1,4.73,0,0
2024-05-07,Cardiology,35,21,10,8,49,285,1,18,76,0,1.52,4,2.19,1,4.85,0,1
2024-05-07,Orthopedics,40,36,7,6,60,221,3,15,40,1,1.72,5,5.41,1,4.12,0,0
2024-05-07,Maternity,25,24,10,6,96,342,0,22,37,0,2.74,3,4.1,1,4.57,0,1
2024-05-08,Emergency,40,40,13,9,120,211,1,13,63,0,1.8,5,1.82,0,4.04,0,2
2024-05-08,ICU,20,18,17,16,58,180,3,14,62,0,2.67,6,5.03,1,3.96,0,1
2024-05-08,Pediatrics,30,21,17,13,98,404,3,13,66,0,2.02,3,1.38,1,4.56,0,0
2024-05-08,Cardiology,35,27,16,15,56,228,3,18,69,0,1.77,6,4.39,0,4.5,0,2
2024-05-08,Orthopedics,40,37,15,14,82,277,1,22,47,0,2.4,5,6.27,1,4.51,0,2
2024-05-08,Maternity,25,21,12,12,68,263,5,16,18,0,2.01,4,4.14,1,3.65,0,0
2024-05-09,Emergency,40,25,12,12,121,207,2,8,48,0,1.14,3,2.67,3,4.09,0,0
2024-05-09,ICU,20,15,10,10,128,230,2,20,51,1,1.32,2,3.79,1,4.2,0,1
2024-05-09,Pediatrics,30,22,11,7,122,255,1,13,28,0,2.29,5,4.74,2,3.77,0,2
2024-05-09,Cardiology,35,34,17,14,111,196,2,12,62,0,1.92,3,2.53,1,4.26,0,0
2024-05-09,Orthopedics,40,37,14,12,108,203,4,14,41,0,1.16,6,4.89,1,3.93,0,2
2024-05-09,Maternity,25,23,8,6,136,331,1,19,69,0,1.24,4,2.62,1,3.81,0,1
2024-05-10,Emergency,40,37,17,17,130,308,2,17,51,0,2.74,3,5.65,0,3.13,0,0
2024-05-10,ICU,20,15,15,15,88,299,1,8,64,0,1.77,2,6.66,0,4.77,0,1
2024-05-10,Pediatrics,30,29,8,5,101,256,4,19,64,0,2.33,5,4.11,0,4.07,0,1
